artist_id,artist_name
820108,宇翔有声出版社
12493450,优我女团
6310,渔圈
13496,烟头
11975087,友情岁月
13454,因果兄弟
996033,优雅的迟到者
12024407,彝人传奇
6179,愚人船
1043476,咏吟轩
14712117,一奏器乐派
1088045,因可INCHAOS
13505,玉麟军
13437,Yummy
1049561,罂粟花开
13442,忧欢派对
12389081,严玲严莉
1039635,谜屐
13468,元气
1057016,雨阳乐队
13430,诱导社
13459,押韵机械人
13490,印象合唱团
13565,野娃娃乐队
13451,伊妹儿
13446,余力机构
30469245,YELLOW
13510,牙龈出血 Gum Bleed
12046279,夜猫组（Leo王+春艳）
13571,异种
11975225,摇滚主耶稣
1132717,樱花姐妹
13438,Y.I.Y.O
11984027,YnS
28897294,一口乐队
13449,野仔
13527,远东之狮
1044084,Yippee_Longer
12323114,月光畅想组合
1058209,异论
28659111,有感觉
858267,谣乐队
13506,鸭打鹅
13428,萤火虫
1039651,有个电台
1040166,一万光年ACG电台
13447,亚龙大
1116316,有沐音乐
13507,原野三重唱
12475735,展展与罗罗
13579,自然卷
13593,中国人民解放军军乐团
13584,至上励合
13580,纵贯线
13638,中国国家交响乐团
13598,中央人民广播电台少年广播合唱团
858270,左麟右李
27868469,中和反应（UR）
173002,张玮玮和郭龙
861224,左安西西
13612,中央民族乐团
12047866,张三李四
13587,指南针
13588,正午阳光
220811,左卡
13662,中国广播民族乐团
13595,中国娃娃
13603,中国爱乐乐团
1043180,正皇旗组合
1050549,脏理儿DirtyTruth
13687,中国交响乐团附属少年及女子合唱团
1066083,周休八日
13698,中国广播之友合唱团
13594,左右乐队
13585,指人儿
13590,沼泽
1098088,ZingWay
12227,重庆孩子
13685,中国交响乐团合唱团
13694,中央芭蕾舞团交响乐团
12024023,ZERO-G
13600,张崇基&张崇德
12118,葬尸湖
13702,中国广播少儿合唱团
11311,重返袖珍时光
13609,Zen
13586,战斧乐队
13605,紫环
13582,这位太太
1115163,重庆华岩寺梵呗音乐团
1094315,战旗乐队SULD
13649,再循环乐队
31156304,众乐纪
1064092,周二下午谁没来
13673,自由发挥
1132315,躁音门乐队
13688,中央合唱团
13613,展翼
864122,中国电影乐团民族乐团
13618,中国武警合唱团
13644,珍妮& 高志坚
1046379,中国宫廷乐社
13602,窒息乐队
1046278,郑知文
13616,Zero
985226,自画像乐队
13715,中央音乐学院民族鼓乐团
13677,中央民族乐团合唱队
13668,中国红
14104156,展荣&展瑞
12074443,醉美组合
12608118,浙江交响乐团
13022024,渣泥
13692,嘴哥乐团
12740337,炙融合乐团
13652,自由派对
1116134,柏林的雾
28387237,Zpecial
12096059,中国乒乓球队
1132659,左左右右
783221,紫冥乐队
13608,邹女
13659,钟氏兄弟
13633,走了
13643,Zaliva-D
13619,宅男塾
11989083,自由人
13635,中国响姬
13228458,Zaouly面具舞团
13599,芝麻&龙眼
13651,中国歌剧舞剧院交响乐团
13645,中国武警男声合唱团
13674,纸片女孩
13646,紫雨
1078052,李若瑀和李者
13615,Zarahn
13669,中国阮咸乐团
13624,在草地上
13665,张思安
13704,中国少年弹拨乐团
1081329,朱芸霄
13626,张恒&小易
1043536,张荣凯
13607,中坚份子
1078315,炁体源流
12896054,中国国家芭蕾舞团交响乐团
13737032,中国爱乐四重奏
13707,之王
12347238,扎扎朵组合
1045123,Alan Walker
90331,Charlie Puth
35531,Justin Bieber
45129,Troye Sivan
780003,Martin Garrix
33184,Ed Sheeran
956238,Shawn Mendes
178059,Bruno Mars
12107961,XXXTENTACION
32665,Eminem
840929,Digital Farm Animals
1060019,Marshmello
45236,Avicii
46006,Wiz Khalifa
46376,Zedd
1057226,Lauv
197248,R3hab
12024301,Rich Brian
1057092,Post Malone
35331,Justin Timberlake
1028104,Alec Benjamin
31211,David Guetta
1050518,ILLENIUM
41034,Olly Murs
858362,Timmy Trumpet
964486,Tobu
1019952,TheFatRat
241588,Russ
12335367,lil sophy
1046016,ThimLife
301757,Khalid
296416,DJ Snake
1039114,Lost Frequencies
860113,Jon Bellion
861973,英语听力
29121,Austin Mahone
53283,Drake
29968,Calvin Harris
1137226,gnash
1100001,Ember Island
287014,Young Thug
797253,Rich Homie Quan
31297,Daddy Yankee
1192069,Jonas Blue
1161187,Mr. Polska
37962,Kurt Hugo Schneider
43722,Sam Tsui
56783,Flo Rida
776761,Jake Miller
145965,Aaron Smith
896139,KSHMR
12647577,Shiloh Dynasty
30871,Cedric Gervais
29020,Conor Maynard
1188100,Joel Adams
45838,will.i.am
12634325,Pascal Letoublon
471420,Danny Avila
12203295,Joji
737012,Travis Scott
32124,Dash Berlin
469200,MKJ
38154,Luis Fonsi
366358,Deorro
302020,Mike Williams
43608,Steve Aoki
13159084,Max Oazo
38853,Michael Jackson
38118,Lil Wayne
12007184,Mesto
12054171,bbno$
13161102,AUGUST 08
34994,Hardwell
35329,James Blunt
31508096,Luh Kel
41937,Richard Clayderman
42939,Snoop Dogg
844410,Kygo
31646483,Lil Nas X
1032229,Janji
268447,Bassjackers
185858,The Weeknd
37520,Kanye West
53243,Dr. Dre
29960,Chris Brown
45033,Tyga
12097142,Blaze U
27621,Armin van Buuren
1025255,Sam Feldt
309127,J. Balvin
12544560,ＴＲＡ＄Ｈ
1049937,K-391
41143,Pitbull
29709,Boyce Avenue
35332,Jason Mraz
37559,Kaskade
12262073,Bazzi
438424,Krono
813244,Virtual Riot
139072,Don Diablo
471420,Danny Avila
31508096,Luh Kel
12544560,ＴＲＡ＄Ｈ
46481,2 Chainz
12093055,Alex Aiono
963635,Burak Yeter
30003710,Axele/Music
12062134,21 Savage
29722383,Sub Urban
1078381,Álvaro Soler
46399,50 Cent
30643383,DruGTRaffickerS
797159,FKJ
12054407,ʎpoqou
1017035,San Holo
12200029,HARIKIRI
805212,Boehm
12649631,HINA
12405374,Blade Cross
40858,Ólafur Arnalds
13196862,Toygar Işıklı
12863035,6ix9ine
28160584,Adil
30549371,FrogMonster
30004456,go missing
12248077,convolk
935196,Lookas
759192,Blue Stahli 
762511,3LAU
31532704,iann dior
29357273,нвя музыка
12376059,9TAILS
12060038,AronChupa
44354,Trey Songz
12262803,отрава музыка
13875008,Ганвест
13163464,Бабек Мамедрзаев
13026245,Die-OverXYC
1087105,Mich
12293736,Half-blood Kakashi
11976024,Эндшпиль
12319738,悠
12475327,Элджей
29029732,困先生
900244, Bloxberg Meets Mark Cox 
14116746,黃格雷
12053400,Smino
12122239,6LACK
12526781,Әбдіжаппар Әлқожа
12302332,¿Téo?
12250022,Төреғали Төреәлі
973196,Harris Cole
12021055,最大值胖达
837067,Andreas Waldetoft
12279903,Ødyssey
753025,Mahmut Orhan
952052,Kaaze
963603,iLoveMakonnen
806147,UZ
740170, Misha Mishenko
46465,7AND5
15175,おさむらいさん
12443354,Aevv
13046056,_mario
806218,Diamond Pistols
961310,Thomston
12564128,DJ ÀNDÌ
956139,Tincup
12490693,Rich Dragon
12781682,丹佛寺Dan4th
956260,Rootkit
15241,[.que] 柿本直
12149044,Luke Combs
776229,Barely Alive
1078367,Алексей Воробьёв
12262731,Рем Дигга
896142,Phora
1131008,4B
12060045,RCJIANG
1022142,Suprafive
12048049,ocha
1081221,Refuzion
12647562,.Uzu
13524273,Tom MacDonald
12200841,Нуржан Керменбаев
12594368,Георгий Виноградов
762269,Luke McMaster
1043472,Neitan
31286120,NLE Choppa
35235,伊戈尔.克鲁托伊
939118,Sub Pub Music 
13159213,Essence
11998070,Alex Mattson
1097123, Taito
12184567,冰山
756120,Youngblood Hawke
816496,Grandtheft
12074612,24hrs
973044,Bruno Bavota
757017,Delta Heavy
1045123,Alan Walker
45236,Avicii
1028104,Alec Benjamin
29121,Austin Mahone
145965,Aaron Smith
13161102,AUGUST 08
27621,Armin van Buuren
28727,Asher Monroe
28690,Alex Goot
784209,Allday
1035020,Axero
11998011,AnDyWuMUSICLAND
27595,Akon
12088032,Am1r
1170012,Alok
1178222,Albert Neve
1137410,Arc North
47097,Achim Reichel
27604,Adam Lambert
1094364,Aash Mehta
1132946,Acreix
29100,A$AP Rocky
12203139,Anthony Keyrouz
29251,Alesso
12425051,Aaron Cole
27710,Andrew W.K.
1046348,Ahxello
47425,Aloe Blacc
12244027,Adib Sin
28745,Afrojack
196215,Adam Levine
12246023,AQVOL
11988047,Alberto Ciccarini
1046359,Alex Skrindo
27645,Alan Silvestri
12872604,Axel Johansson
12107966,A Boogie Wit da Hoodie
750038,A$AP Ferg
1101039,Alex Schulz
29354247,Ali Gatie
27597,Andrea Bocelli
13157086,Adam Christopher
12040097,Afterfab
28510,Antonio Vivaldi
27642,Arash
845121,Aero Chord
12107275,Aminé
1192509,AK
27596,Alan Jackson
29119,Absofacto
28290,Azis
12073592,Adrian Gaxha
191571,Adam Young
27661,Anthony Hamilton
12598485,A.M.7.
28820,Andy Grammer
12914272,Azuria Sky
27626,Alexandre Desplat
1047332,Ahrix 
12312150,Alexander Oscar
28694,Andrew Allen
27673,Ace Hood
28156,Aaron Sprinkle
27594,Allan Taylor
1057269,AObeats
27611,Andy Williams
12895076,asokah.
1190157,Aziz Rametov
206027,Alle Farben
1055014,Animenz
28257,André Rieu
27676,Aage Kvalbein
12775162,Ant Beale
976275,Astronomyy
1116021,ayokay
11992156,Al l Bo
14057176,Atwood
1043131,Alex Adair
13785905,Aitch
840643,Artur
28721,Abel Korzeniowski
12310117,Anth
12532181,Alexander Tidebrink
28885,Adam Hurst
149932,Amira
27624,Armik
27622,Andrew Lloyd Webber
299713,Andreas B.
27672,Andrei Machado
13226187,Alex Aris
840746,Ash
1150144,AndyWho
191706,Audien
28082,Andy Tubman
28883,ARTY
12154333,a l e x
12067043,Anuel AA
953014,Ankit Tiwari
287715,Andy Mineo
1089072,Albert Kick 
178059,Bruno Mars
12054171,bbno$
268447,Bassjackers
12097142,Blaze U
29709,Boyce Avenue
12262073,Bazzi
129271,B.o.B
49308,Brooks
185832,Big Sean
1161189,Barns Courtney
49787,Brando
658123,Bones
29385,Billy Ray Cyrus
12567543,BloodPop
711692,Blasterjaxx
12355546,Bruno Martini
1135005,Ben Phipps
12323319,Botir Xon
12250109,Bruno Major
1060215,Blackbear
29323,Bob Dylan
13604456,Beau Young Prince
12121319,Bruno Wen-li
805042,Benjamin Francis Leftwich
12311130,barnes blvd.
12098055,B R L L N T
29377,Brian Crain
14802030,Bradley Cooper
12333183,Bad Bunny
28076769,Brendon Urie
732001,Baptiste Giabiconi
29318,Babyface
29359,Bobby Tinsley
13227157,BlocBoy JB
12054206,Behmer
12409151,Billy Raffoul
904048,Borgeous
1180073,Benjamin Ingrosso
784269,Bipolar Sunshine
12629061,biosphere
189752,Big Z
29319,Bryan Adams
14101143,Bharatt-Saurabh
1144036,B3nte
88693,Borgore
138798,Bertie Higgins
12011058,BassKillers
29426,Bob Seger
18750,Blazo
12647372,Big Shaq
12416104,BLVK
286948,Benny Blanco
29444,Brian Tyler
804385,Bodhi Jones
29339,Bruno Coulais
12031141,Boxinbox & Lionsize
29379,Busta Rhymes
12131338,BEN BEAL
29711,Brian Hyland
967045,Brett
338512,Baauer
29352,Basshunter
29345,Buddy Guy
29452,Blake Shelton
29475,Brandon Beal
952257,Brad Jacobsen
13080346,beowulf
12279317,blind.scream
226739,Ben Cocks
48747,Boots Randolph
29637,Big Boi
1150181,BANNERS
1050274,Bueno Clinic
32112443,Blanco Brown
29326,B.B. King
29337,Bon Iver
437892,Bahamas
840822,Braken
29328,Buckethead
220606,Bodybangers
29327,Bill Evans
48598,Bobby Caldwell
12475701,Bhaskar
12061205,Beauvois
29370,Brian Culbertson
30985693,Blueface
504194,Bizzey
12894255,burbank
185377,Big K.R.I.T.
953034,Buddy
29401,Bernard Herrmann
427045,Bro Safari
13226854,Bekon
816320,Bryson Andres
29325,Bruce Springsteen
29338,Barry Manilow
12008089,BKAYE
28952568,Bankrol Hayden
11976102,Black Caviar
29324,Brian McKnight
90331,Charlie Puth
29968,Calvin Harris
30871,Cedric Gervais
29020,Conor Maynard
29960,Chris Brown
12069101,CADE
207285,Consoul Trainin
1086079,Casey Breves
29959,Craig David
30899,Chris Medina
30270,Christopher
12142148,CG5
353969,cuco
820489,Croatia Squad
749038,Chance the Rapper
30981,Cam Kelley
30777,Cody Simpson
90056,C418
12369011,Croosh
12047264,Call Me Karizma
33737,Frédéric François Chopin
12827012,christianalexnder
30929,Childish Gambino
1078228,Clément Bcx
150774,Cargo
12273358,Cody Sorenson
1063229,Conro
839817,Cass.
1146039,Calvo
29983,Colby O'Donis
12262832,Charlie Heat
12945908,Cadmium
30013,Chris Lake
29981,Charlie Landsborough
31178,Cristian Marchi
29976,Claude Debussy
12008165,Calum Scott
13080534,Conan Gray
12458064,cLoud mac
12441192,Chris Robleda
331325,Calippo
688269,Chris Martin
300739,CMA
1137480,Charming Horses
905915,Cosmo Sheldrake
1132950,CelDro
29985,Chuck Berry
975279,Claydee
1071063,Chris Stapleton
835053,Caroline Smith
30050,Charlie Clouser
1049165,Chris Thrace
29150222,Craig Ruhnke
1086052,CMC$
1050800,Conrad Sewell
1150252,COOL BROS
12006283,Crankdat
12603491,Cheers Elephant
12263036,Charlie Brennan
689024,Cashmere Cat
12095284,CVBZ
13128139,Conor Ross
12279328,Calmani & Grey
14658311,Conor Matthews
12097074,COLDHART
1049915,Curbi
30782,Circadian Eyes
12054227,Calper
29965,Chet Baker
12107452,Chromak
211140,Coone
12446083,Chance Thrash
30789,Chris Madin
30943,Clams Casino
30881,Claudio Abbado
1147182,Chris Holsten 
29963,Cat Stevens
30916,Carlprit
12474881,Canyon City
12107447,Clarv
1054005,Cruzo
13226342,Cryptex
12053228,Caleb Belkin
12896147,Cuurley
30980,Claudio Arrau
1021206,Capitol Kids!
14099327,Comethazine
50955,Coolio
1087638,Carla's Dreams
31148,Cro
1063091,Cameron Dallas
12322112,Caleon Fox
12107401,Chord Overstreet
12047029,Craig Xen
12049106,COSMASTLY
12009142,Cat Dealers
12108752,chillster
29967,Chris Botti
30126,Canibus
29991,Clint Mansell
840929,Digital Farm Animals
31211,David Guetta
296416,DJ Snake
53283,Drake
31297,Daddy Yankee
32124,Dash Berlin
366358,Deorro
53243,Dr. Dre
139072,Don Diablo
12047335,DEAMN
31645,Diplo
12598596,demxntia
1063083,Deep Chills
31199,Dan Gibson
31200,Darin
747026,David Puentez
31187,Daniel Powter
1079127,DEAF KEV
1047006,Danny McCarthy
89556,Carnage
1046081,Dawin
330684,Disco Fries
12322200,Dramma
152734,Deutschland sucht den Superstar
344949,Dino Sor
31273,DJ Khaled
12145093,Damon Empero
966088,Dan Farber
12007165,Desiigner
31212,David Garrett
677012,Dimitri Vegas
31597,Darren Styles
1050671,Dripice
1156303,Daitshi
14629637,DaBaby
1049917,Different Heaven
12356780,Delta Jack
783446,Dabin
132283,Dave Rodgers
31188,Damien Rice
31587,Don Omar
972015,Dropgun
31193,David Bowie
1058211,D1ofaquavibe
12339040,Dj Erkan KILIÇ
32514,Dillon Francis
32233,Dave Thomas Junior
12263726,dalebotbeats
784341,Dexter Britain
935184,DJ Daniel Kim
31228,DMX
282095,DallasK
53956,Dougal
145720,DNF
1040080,Dante Klein
11977166,Dax
12261175,DJ Asher
1155029,Dirty Palm
53271,Don Williams
31191,Don McLean
1085107,D!avolo
12620097,Deepmaniak
31247,David Usher
331703,DJ Maxwell
858069,Daniel Ingram
32385,Dennis Kuo
329985,Damien N-Drix
32460,Datsik
13336747,Deen West
31207,Danny Elfman
1132166,DISTO
334026,Da Tweekaz
31305,David Nevue
776980,Denzel Curry
31348,deadmau5
28684457,Dominic Fike
53251,Dave Koz
1146035,Dirk Reichardt
31561,Daler Mehndi
31190,Darren Hayes
12369135,Dj Vianu
12248071,DeadForest
31214,Dustin O'Halloran
31291,David Davidson
12289177,DOLF
11996082,YUNG BAE
13687967,Drew Love
12972041,Dre'es
12047464,DR. FRESCH
1021293,Daniel Caesar
27901730,Deathpact
31230,Dan Fogelberg
12827229,DJ Fill-In
31573,DJ Isaac
31186,Declan Galbraith
12108793,Don Krez
12233073,Dyslm
201960,Deniz Koyu
31265,Daz Sampson
32271,DJ Antoine
33184,Ed Sheeran
32665,Eminem
1100001,Ember Island
1081540,Elektronomia
836033,EnV
12230049,elijah who
92258,Endless Melancholy
32662,Enrique Iglesias
12048130,Ehrling
33180,Edward Maya
1050284,Elephante
32664,Eric Clapton
32668,Ennio Morricone
1019928,Embody
761029,EH!DE
32671,Elton John
1032300,Electus
33305,EDX
32666,Elvis Presley
759203,Elyonbeats
33221,Excision
32663,Enigma
12067023,Eugene The Dream
14269985,Eric Leva
12250202,emotional 001
14055156,Eddie Supa
1137013,Enzalla
32676,Egil Olsen
33087,Erik Grönwall
12132495,Elnar Xelilov
12006313,Emmit Fenn
32765,Ernesto Cortazar
123521,Erik Satie
1137375,EZRA
33119,Eric Saade
32687,Elliott Yamin
56083,El Chombo
12863130,Ed Tullett
30035271,Elgit Doda
1089100,Ennex
12594247,Esra
1132925,Ekali
12389024,Eastblock Bitches
1051010,Eastside
29151250,ELECTROWIZARD
12107286,engelwood
247762,Eric Bellinger
758019,Eptic
1150327,Ephwurd
1093037,Edeema
33154,Eddy Wata
742094,ELOQ
32868,E-40
32684,E.S. Posthumus
11995188,Evan Berg
33098,Easton Corbin
1192533,Electro-Light
32688,Ed Harcourt
32932,Ellis
12657177,Ebenezer
792170,Ellusive
32689,Eric Serra
12411125,Evan Gartner
1181770,Exlau
30315468,ElDark
33185,Eli Lieb
11970036,Egzod
32811,Elmer Bernstein
56560,Enrique Ugarte
1049316,Edy Lemond
55591,Euge Groove
1105021,Emil Berg
32669,Elliott Smith
387066,Empyre One
32683,Elvis Costello
12910140,e s o L
32983,Eric Prydz
820466,ESTA.
33059,Edward Elgar
32821,Eddy Arnold
12033018,Earstrip
12311186,Erik
32706,Eleventyseven
33052,Elie Semoun
13484031,Edo Guidotti
1116149,EDEN
12302378,Elliot Ede
1084265,Event Horizon
33258,Edvard Grieg
12203301,Esterly
13934034,eli.
658235,Electric Youth
12263527,Eedion
32707,Ed Calle
32714,Eric Marienthal
12330025,Ersan Er
135131,Emir Kusturica & The No Smoking Orchestra
1116244,Extra Terra
33072,Evan Taubenfeld
12035086,EndyEnds
56783,Flo Rida
1046466,Feder
33794,Future
12250024,Furkan Soysal
12121068,Famba
1063144,FlyBoy
1155025,Faxo
12676847,Finneas
33664,Fabrizio Paterlini
1081131,filous
33795,French Montana
12091065,Futuristik
1155051,Finding Hope
1155054,Faustix
12107565,FRND
290025,Feenixpawl
33368,Frankmusik
963083,Felix Jaehn
30107422,Farahmand Karimov
2830,Felix Cartal
198862,Farruko
12008133,FEWZ
33704,Fatman Scoop
33727,Frank Ocean
201988,Fadi
1050324,Fetty Wap
33360,Five for Fighting
33708,Franzl Lang
12996467,Floreyyyy
33363,Franz Schubert
952248,Fabian Mazur
12053425,Florent Mothe 
1047251,Florian Bur
33646,Franz Liszt
12121362,Famous Dex
12262955,Furqat Ro'zmatov
33624,Faydee
33390,Freddie Mercury
207292,Fafaq
12263227,Felix Palmqvist
12833472,Feduk
33367,Frank Sinatra
92504,Future of Forestry
33430,Future World Music
12046116,Frank Pole
1103046,Frank Pierce
33378,Fabolous
33431,Freddie Joachim
12302375,fragile
794279,Fox Stevenson
57880,Frank Klepacki
33379,Fireflies
27888305,fiction.
33386,Fat Joe
1078351,Funbeat
361505,Flume
194263,Francois Couperin
12073886,Frank Walker
208558,Fareoh
12665028,Fairlane
33528,Fedde Le Grand
12274038,future james
453377,FTampa
837093,Flatdisk
12334011,Faodail
12249029,Flori Mumajesi
12250230,ford
952079,Futuristic
818314,flatsound
12046467,FM-84
33798,Flux Pavilion
12356102,Floppy Circus
837563,Forrest
665014,Full Tilt
33655,Federico Durand
33529,Foreverinmotion
1150305,Fransis Derelle
56852,Fred Hammond
12131061,Foreign Air
1026040,Faul
129782,Felix Mendelssohn
33420,Francis Lai
11999109,Fais
11985058,Felix Snow
33395,Ferry Corsten
989023,Foxes in Fiction
1132267,Furns 
688278,Francesco Zeta
195965,Freddie Gibbs
1081108,FlicFlac
1180077,Fusq
33644,Fur
33647,Funky DL
56917,Fisher
12155358,feeniks
12260191,Fredji
33773,Francis Goya
302691,Felly
358265,Florian Picasso
1122128,Feki
1137226,gnash
820036,G-Eazy
916113,GoldLink
33856,Gavin Degraw
34327,Greyson Chance
12535548,Gaullin
845068,GRX
33919,Gucci Mane
34435,Galen Crew
131542,Gammer
57968,Goldmund
387761,Gavin James
34376,Gotye
33850,Glenn Gould
33899,Gérard Darmon
1181504,Gryffin
805324,Garmiani
820738,Galimatias
33844,George Winston
34134,Glen Hansard
742298,GHASTLY
12417065,Gunna
34254,Gigi D'Agostino
33845,Greg Laswell
33846,George Michael
34318,Gareth Emery
34214,Gabry Ponte
13133238,Guy Gabriel
12279066,Griffin Oskar
33841,Gareth Gates
1023035,Gromee
137532,Gülsen
12929795,Greg Aram
33853,George Benson
34337,Gesaffelstein
1132668,Gentle Bones
34279,Glenn Stafford
33854,Gary Jules
12458030,GOMMI
33943,Grant-Lee Phillips
12229076,Gucci Louis
844728,George Ezra
34217,Gökhan Özen
33858,Gustavo Santaolalla
12107954,GhosteMane
59083,Gente De Zona
177755,Gael Garcia Bernal
818004,GIN
861048,Gothic Storm
12451292,Global Dan
12234040,guccihighwaters
285213,Giovanni Marradi
34228,Gérard Presgurvic
12903367,Girls Love Djs
1053140,Gareth Coker
58208,Glenn Frey
13021897,Greenjelin
813362,Grant
12108986,GARLYN
33847,George Harrison
1116323,Gandzhu
688518,Getter
759517,Grim
34221,Gil Shaham
28548158,Global AzN
912056,Gallant
12263887,GSPR
203178,Guy Berryman
33852,Gary Moore
789924,Goldhouse
12342085,Glimmer of Blooms
12261222,Greg Kurstin
33842,Garou
12145063,GYVUS
12132600,Garoad
12122020,Grandson
33940,Guido Negraszus
34324,George Davidson
58068,graves
33997,Guy Sebastian
1045083,Gioni
33927,Giorgio Moroder
33873,George Strait
598685,Gary Clark Jr.
57959,Govi
33867,George Nozuka
1149078,Goja
28154063,Guapdad 4000
33865,Gregory Alan Isakov
12326133,Geoffroy
12073402,Gera
13056064,GASHI
33843,Graham Coxon
225666,Geo Da Silva
33908,Gheorghe Zamfir
12289475,Giraffe Squad
1102319,Gostan
12155116,garrett
33870,Gui Boratto
33954,GZA
34994,Hardwell
34517,Hans Zimmer
938013,Hedegaard
12024477,Hugel
34911,Hugh Grant
34940,Headhunterz
12355573,Harry Styles
896001,Hobbie Stuart
34973,Herbert von Karajan
12023103,Hinkik
12334445,Happy People
862014,Hozier
12524181,hateful
1078427,Haux
34998,Herobust
12627142,hakaisu
12322027,HIDDN
768280,Henry Fong
12597157,Hips
34547,Henry Mancini
12096277,HAEVN
218195,Hugh Jackman
34520,Howard Shore
34714,Harrison
12245019,healy
150624,Havana
13935060,Hypnotune
12785186,Haechi
1081443,Hex Cougar
34519,Harry Gregson-Williams
12501125,HRVY
34575,Henry Jackman
34639,Haddaway
12023414,Hier
1016129,Hugekilla
59771,Hazel
12355691,Harley Bird
1147102,Hollow Coves
1135286,Henri Pfr
12082087,Hikaru Station
12279379,Hyzan
1116135,Hotel Garuda
130011,Himesh Reshammiya
777647,Habstrakt
12011121,Hechmann
1050266,Henry Himself
27888651,hairan
59995,Hannes Wader
210570,Hellberg
12197226,Hot Shade
1024219,Halberd
27694442,Hoang
12417138,hisohkah
34817,Human Resource
12646484,Hash
60048,Hariharan
205452,Hook N Sling
12046906,HVNNIBVL
1050521,Henry Land
12108645,Hydde
303513,Harry Hudson
34772,Hunter Hayes
34523,Herbie Hancock
12047491,hazey eyes
34534,Hank Williams
1024201,Huntar
34528,Hossam Ramzy
12000086,haardtek
12197220,Hussain Al Jassmi
1132228,Haukjem
35010,Hittman
12176177,Hakuna
34823,Heitor Pereira
1132607,Hitimpulse
12441383,Hazy Nights
1147184,Hidden Citizens
106173,Harris Jayaraj
136796,Heatbeat
59302,Heavy D
12859026,Happy Sometimes
13059925,HD Ramen
973086,Hunter Siegel
1137143,Hibell
295320,Husman
157613,Harry Mortimer
13164114,Headie One
12400140,hollow sol
837109,Hit-Boy
753035,Hanna
34516,Henri Salvador
34889,Hugh Laurie
607800,Hamish Milne
34991,Hopsin
150060,Hampenberg
1075091,himmel
338909,HNQO
12425037,HKLMR
1053211,honka
854102,Hotel Books
985419,HyS 
1050518,ILLENIUM
1049096,Itro
35054,Immediate Music
12023371,idealism
12523484,Ilkay Sencan
12023212,Isaac Gracie
12260177,Illusionize
178125,Iron & Wine
1146045,Imaginary Future
13080349,ivri
11979011,Imad Royal
35042,Isaac Shepard
35051,Ice Cube
12061129,it's different
12154223,Isaiah Dreads
28389583,isaac dunbar
1182340,INKYZ
35047,Itzhak Perlman
35259,Iver Kleive
772147,Isac Elliot
30109707,Ink
35045,Iggy Pop
12154276,IZII
447036,Illy
155288,IRO
12108345,IOAH
12131428,Isaiah Deshon
792425,Iamsu!
12616082,Intercom
13222294,Idyl
12262523,It's a Cover Up
956025,Instant Party!
12062297,Icekream
12192247,Isaiah
12121029,Izzo Kenpachi
12248036,I eat Plants for a living
996655,Isaac Sakima
1193049,Izzard
789222,Isosine
12634260,Inquisitive
1015315,inbirth
12551125,IKON
12322219,Ilqar Deniz
35105,Inon Zur
12131325,INDIIA
141844,InfaRed
1115191,Inukshuk
839172,I.Y.F.F.E
762026,IAMNOBODI
274739,Idris Elba
12412137,illstrtd
38553,Iyaz
1041116,Instrumental Core
35095,Ilan Eshkeri
485109,IDK
12493131,izkup
35253,Imran Khan
1147178,Ilsey
35258,Ikarus
12007027,Imagine Music
35198,Imperium Dekadenz
1102254,Ikka
11995205,Ivan Reys
35128,Immortal Technique
142923,Indietro
35319,Ilya Kaler
142062,Iona Brown
12073917,Ian Livingstone
651389,Imaginary Friend
13227318,i_o
12024271,IZECOLD
137864,IVANA SPAGNA
12408250,ibrahim
12431117,ISHIMARU
1108051,INZO
12131204,illswrth
35064,Ironik
60398,Idir
12233021,im sorry
35058,Israel Kamakawiwo'ole
27695841,Ivan Valeev
35217,Ingram Washington
35195,Israel
133426,Illi
905078,IceJJFish
35280,Idenline
35213,Ill.Gates
12975281,invention_
35174,Igor Stravinsky
1147172,Indiginis
804213,Intervals
35046,I Am Robot and Proud
927042,Ibranovski
60508,Ivan Lins
35063,Isaac Hayes
205710,Insan3Lik3
1141036,Ingi Bauer
35245,Illmillion
14711150,Itro
35114,Inspectah Deck
35531,Justin Bieber
35331,Justin Timberlake
860113,Jon Bellion
1192069,Jonas Blue
776761,Jake Miller
1188100,Joel Adams
12203295,Joji
35329,James Blunt
1032229,Janji
309127,J. Balvin
35332,Jason Mraz
12096183,Jeremy Zucker
12132070,Janieck
904049,Jax Jones
35334,Jay-Z
35511,Jason Derulo
37065,Josh Vietti
35947,Joshua Hyslop
12289052,Joakim Lundell
35342,John Legend
13042433,Jarico
896177,John Dreamer
62194,Juicy J
35375,Joel Hanson
852308,Jung Youth
37264,Jhameel
13581233,Juice WRLD
673004,James Arthur
36910,J. Cole
12121101,J. Lisk
12047749,James Carter
35335,John Mayer
13128118,Jony
12475779,J'san
1115222,Jawster
141813,Jamie Scott
35333,John Lennon
347497,Jacoo
35330,Jack Johnson
1049740,Jarryd James
35349,Joshua Radin
35385,Josh Turner
12289333,Janob Rasul
12107172,Jah Khalib
12213051,Justin Hurwitz
11979033,jinsang
36911,John The Whistler
12080227,Jessy Matador
35351,John Williams
36490,Johann Sebastian Bach
1033005,Jaden
35353,James Horner
1063121,Jim Yosef
37300,Jeff Bernat
60972,Jeremih
14713122,JAKE HOPE
12448039,Jetlag Music
12869734,Jason Walker
35347,Johnny Cash
839067,Joyner Lucas
35341,John Denver
35355,Jay Sean
195302,John Newman
327248,Jay Bombay
1081707,Jesper Jenset
37294,John Stanford
